STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1962,31.714257477568612,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Gabon,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LAC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,12.38947021221269,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Latin America & Caribbean (excluding high income),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TLA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,12.50177569322895,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Latin America & Caribbean (IDA & IBRD),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMY,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,15.521283534834456,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Low & middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,12.393853834077586,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Lower middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,22.442367418884775,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TMN,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,22.52184675197755,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MIC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,15.677474823040761,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NAC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,11.006003179374147,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,North America,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OED,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,17.973283091656445,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,OECD members,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,41.273620627518284,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Pacific island small states,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PST,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,18.88955556635252,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Post-demographic dividend,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SAS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,6.513692405948363,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,South Asia,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TSA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,6.513692405948365,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,South Asia (IDA & IBRD),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSF,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,16.965114337909856,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,16.987738293949587,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa (excluding high income),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TSS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,16.96511433790985,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa (IDA & IBRD),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UMC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,17.188424726633166,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Upper middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,WLD,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,19.552691857509057,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,World,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ALB,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,23.81050665972247,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Albania,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DZA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1981,34.58725077387212,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Algeria,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMY,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,25.260045328736457,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Low & middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LIC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,23.598585044663686,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Low income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,23.23043055108636,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Lower middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,25.212649053946134,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TMN,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,25.243032091054356,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MIC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,25.30882179028798,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OED,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,28.253839608087212,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,OECD members,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OSS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,75.95808819113564,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Other small states,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PST,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,28.912621684525476,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Post-demographic dividend,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SST,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,74.93789324229711,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Small states,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SAS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,21.037721183673895,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,South Asia,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TSA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,21.037721183673888,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,South Asia (IDA & IBRD),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSF,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,27.85824949398046,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,27.792502296504047,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa (excluding high income),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TSS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,27.858249493980473,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa (IDA & IBRD),Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UMC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,25.882448987202604,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Upper middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,WLD,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,29.48075088209339,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,World,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ALB,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,37.014119407968565,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Albania,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DZA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,16.834775159556543,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Algeria,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AGO,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,22.977750064037682,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Angola,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARG,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,15.555661121858677,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Argentina,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARM,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,48.09890272052541,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Armenia,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AUS,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,23.244438350899653,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Australia,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AUT,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,54.701947375236195,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Austria,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AZE,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,2025,43.02221636946721,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Azerbaijan,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMY,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,15.63371165329225,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Low & middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LMC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,11.72090450263302,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Lower middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNA,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,16.521641460527274,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TMN,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,16.58015262471825,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MIC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,15.81817397329949,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Middle income,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NAC,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,8.598620036062925,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,North America,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OED,WB_WDI_NE_EXP_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,1985,16.584768873609804,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,OECD members,Exports of goods and services (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
